location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
lynn,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.320014990431979
macon,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.42211780753569933
maine,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5511227832954387
marietta,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8116253526777434
maryland,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.30012860048279877
massachusetts,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.43044147185650344
medford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.245244418152677
mesa,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3245510823718289
minneapolis,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6131254925394437
minnesota,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6249072444592431
montgomery,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2420144829142694
nenc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5930733659988071
new-bedford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4426173051930919
north-carolina,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7365924465027727
nyc,2026-02-21,2,2026-03-07,ILI ED visits pct,quantile,0.025,1.6139468674795232
ogden,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8212446264230607
oregon,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.5134491803231238
pittsfield,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.08220802919793543
portland,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.331778815695399
portland-or,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.2196027906280758
provo,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5057397553769922
roanoke,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.46560619168001083
rochester,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8923117820296771
rock-hill,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.21772090000313626
rtp-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6731521772740368
salem,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.6229073357816088
salt-lake-city,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.1028208728902633
san-antonio,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,2.731178706350044
savannah,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9063304964641402
senc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3723287636282048
south-augusta,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.697071049373487
south-carolina,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.080185279596002
springfield,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.20593215231516976
st-cloud,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8583755270797773
st-paul,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.44543276840927
texas,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.6196023595554019
triad-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4154543351763795
utah,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.1127183724966316
virginia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5489400935695434
weld,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3368701213022578
wnc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4801159517372906
worcester,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2657343547148304
athens,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4193450144205492
austin,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.311288004553773
baltimore,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.1575375321915639
bangor,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.41570653430082005
beaumont,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5240520707582232
boston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3289460789211258
boulder,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6051016108903059
charleston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.8747986209837609
cherokee,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7459390156132565
clt-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5971078578917274
colorado,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.534160311562079
colorado-springs,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4722628393103767
columbia,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5354473753752489
columbus,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.581608104058186
dallas,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.8660546640837222
denver,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4865687146030077
deschutes,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.9486417140088746
duluth,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.21694075224823847
el-paso,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.28135655882898525
eugene,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6357659883909701
fay-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7811941494910385
florence,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5427994819662914
floyd,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4650334627391619
frederick,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.10514431734198999
georgia,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.8645963403336036
greenville,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3903909056860319
hall,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.297954190786598
harford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.10323011983366243
henry,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.34533189600138187
horry,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3117845113461446
houston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5039429394566612
indiana,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.9449643346981629
indianapolis,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.160241928909036
la-grange,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5982137968560173
larimer,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.26550935835932266
lynn,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2414724659551396
macon,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3192614210406318
maine,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.41211041246446417
marietta,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6345142448355421
maryland,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.25166740175824037
massachusetts,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3682434684028079
medford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7785610649146626
mesa,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.23957775515566326
minneapolis,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4968106409089512
minnesota,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.46597530523330455
montgomery,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.19979448372218
nenc,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4313541921845225
new-bedford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3436162551288404
north-carolina,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5451663171216037
nyc,2026-02-21,3,2026-03-14,ILI ED visits pct,quantile,0.025,1.4681150119240842
ogden,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.621787919227623
oregon,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.0510202236917148
pittsfield,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.05463754478627652
portland,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.24430963200104922
portland-or,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.8518822899517942
provo,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3963080786951905
roanoke,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.34287145666215085
rochester,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6355983412765313
rock-hill,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.17322017805426806
rtp-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.46190864420245026
salem,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.0581196068672198
