location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
new-bedford,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.6238018677638675
north-carolina,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5415487831201251
nyc,2026-03-07,3,2026-03-28,ILI ED visits pct,quantile,0.025,1.8035844926502973
ogden,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.43337850372139936
oregon,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5211119940267983
pittsfield,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.16983158506712415
portland,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.2541778663150834
portland-or,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.6086667718426233
provo,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.20719869368189595
roanoke,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.9293501426538642
rochester,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5738261521062693
rock-hill,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.049359374350996126
rtp-area,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.36189581944805604
salem,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4147940999254615
